"発表日","市区町村","n","都道府県"
2020-11-28,"河内長野市",0,"大阪府"
2020-11-28,"松原市",4,"大阪府"
2020-11-28,"大東市",7,"大阪府"
2020-11-28,"和泉市",5,"大阪府"
2020-11-28,"箕面市",1,"大阪府"
2020-11-28,"柏原市",0,"大阪府"
2020-11-28,"羽曳野市",4,"大阪府"
2020-11-28,"門真市",1,"大阪府"
2020-11-28,"摂津市",5,"大阪府"
2020-11-28,"高石市",2,"大阪府"
2020-11-28,"藤井寺市",1,"大阪府"
2020-11-28,"東大阪市",22,"大阪府"
2020-11-28,"泉南市",2,"大阪府"
2020-11-28,"四條畷市",2,"大阪府"
2020-11-28,"交野市",0,"大阪府"
2020-11-28,"大阪狭山市",4,"大阪府"
2020-11-28,"阪南市",0,"大阪府"
2020-11-28,"島本町",0,"大阪府"
2020-11-28,"豊能町",0,"大阪府"
2020-11-28,"能勢町",1,"大阪府"
2020-11-28,"忠岡町",0,"大阪府"
2020-11-28,"熊取町",0,"大阪府"
2020-11-28,"田尻町",0,"大阪府"
2020-11-28,"岬町",0,"大阪府"
2020-11-28,"太子町",0,"大阪府"
2020-11-28,"河南町",1,"大阪府"
2020-11-28,"千早赤阪村",0,"大阪府"
2020-11-28,"大阪府外",5,"大阪府"
2020-11-28,"調査中",0,"大阪府"
2020-11-29,"大阪市",159,"大阪府"
2020-11-29,"堺市",16,"大阪府"
2020-11-29,"岸和田市",6,"大阪府"
2020-11-29,"豊中市",11,"大阪府"
2020-11-29,"池田市",1,"大阪府"
2020-11-29,"吹田市",12,"大阪府"
2020-11-29,"泉大津市",1,"大阪府"
2020-11-29,"高槻市",5,"大阪府"
2020-11-29,"貝塚市",1,"大阪府"
2020-11-29,"守口市",2,"大阪府"
2020-11-29,"枚方市",8,"大阪府"
2020-11-29,"茨木市",2,"大阪府"
2020-11-29,"八尾市",2,"大阪府"
2020-11-29,"泉佐野市",1,"大阪府"
2020-11-29,"富田林市",1,"大阪府"
2020-11-29,"寝屋川市",5,"大阪府"
2020-11-29,"河内長野市",1,"大阪府"
2020-11-29,"松原市",0,"大阪府"
2020-11-29,"大東市",3,"大阪府"
2020-11-29,"和泉市",0,"大阪府"
2020-11-29,"箕面市",0,"大阪府"
2020-11-29,"柏原市",0,"大阪府"
2020-11-29,"羽曳野市",0,"大阪府"
2020-11-29,"門真市",4,"大阪府"
2020-11-29,"摂津市",0,"大阪府"
2020-11-29,"高石市",1,"大阪府"
2020-11-29,"藤井寺市",0,"大阪府"
2020-11-29,"東大阪市",12,"大阪府"
2020-11-29,"泉南市",1,"大阪府"
2020-11-29,"四條畷市",1,"大阪府"
2020-11-29,"交野市",0,"大阪府"
2020-11-29,"大阪狭山市",0,"大阪府"
2020-11-29,"阪南市",1,"大阪府"
2020-11-29,"島本町",0,"大阪府"
2020-11-29,"豊能町",0,"大阪府"
2020-11-29,"能勢町",0,"大阪府"
2020-11-29,"忠岡町",0,"大阪府"
2020-11-29,"熊取町",0,"大阪府"
2020-11-29,"田尻町",0,"大阪府"
2020-11-29,"岬町",0,"大阪府"
2020-11-29,"太子町",0,"大阪府"
2020-11-29,"河南町",0,"大阪府"
2020-11-29,"千早赤阪村",0,"大阪府"
2020-11-29,"大阪府外",5,"大阪府"
2020-11-29,"調査中",0,"大阪府"
2020-11-30,"大阪市",151,"大阪府"
2020-11-30,"堺市",16,"大阪府"
2020-11-30,"岸和田市",8,"大阪府"
2020-11-30,"豊中市",5,"大阪府"
2020-11-30,"池田市",3,"大阪府"
2020-11-30,"吹田市",6,"大阪府"
2020-11-30,"泉大津市",3,"大阪府"
2020-11-30,"高槻市",8,"大阪府"
2020-11-30,"貝塚市",3,"大阪府"
2020-11-30,"守口市",3,"大阪府"
2020-11-30,"枚方市",4,"大阪府"
2020-11-30,"茨木市",1,"大阪府"
2020-11-30,"八尾市",12,"大阪府"
2020-11-30,"泉佐野市",7,"大阪府"
2020-11-30,"富田林市",4,"大阪府"
2020-11-30,"寝屋川市",4,"大阪府"
2020-11-30,"河内長野市",1,"大阪府"
2020-11-30,"松原市",1,"大阪府"
2020-11-30,"大東市",6,"大阪府"
2020-11-30,"和泉市",15,"大阪府"
2020-11-30,"箕面市",9,"大阪府"
2020-11-30,"柏原市",1,"大阪府"
2020-11-30,"羽曳野市",3,"大阪府"
2020-11-30,"門真市",0,"大阪府"
2020-11-30,"摂津市",1,"大阪府"
2020-11-30,"高石市",2,"大阪府"
2020-11-30,"藤井寺市",1,"大阪府"
2020-11-30,"東大阪市",23,"大阪府"
2020-11-30,"泉南市",4,"大阪府"
2020-11-30,"四條畷市",2,"大阪府"
2020-11-30,"交野市",0,"大阪府"
2020-11-30,"大阪狭山市",3,"大阪府"
2020-11-30,"阪南市",1,"大阪府"
2020-11-30,"島本町",0,"大阪府"
2020-11-30,"豊能町",0,"大阪府"
2020-11-30,"能勢町",0,"大阪府"
2020-11-30,"忠岡町",1,"大阪府"
2020-11-30,"熊取町",1,"大阪府"
2020-11-30,"田尻町",0,"大阪府"
2020-11-30,"岬町",0,"大阪府"
2020-11-30,"太子町",0,"大阪府"
2020-11-30,"河南町",0,"大阪府"
2020-11-30,"千早赤阪村",1,"大阪府"
2020-11-30,"大阪府外",4,"大阪府"
2020-11-30,"調査中",0,"大阪府"
2020-12-01,"大阪市",164,"大阪府"
2020-12-01,"堺市",43,"大阪府"
2020-12-01,"岸和田市",3,"大阪府"
2020-12-01,"豊中市",35,"大阪府"
2020-12-01,"池田市",2,"大阪府"
2020-12-01,"吹田市",15,"大阪府"
2020-12-01,"泉大津市",3,"大阪府"
2020-12-01,"高槻市",7,"大阪府"
2020-12-01,"貝塚市",0,"大阪府"
2020-12-01,"守口市",7,"大阪府"
2020-12-01,"枚方市",9,"大阪府"
2020-12-01,"茨木市",9,"大阪府"
2020-12-01,"八尾市",12,"大阪府"
2020-12-01,"泉佐野市",3,"大阪府"
2020-12-01,"富田林市",2,"大阪府"
2020-12-01,"寝屋川市",20,"大阪府"
2020-12-01,"河内長野市",1,"大阪府"
2020-12-01,"松原市",2,"大阪府"
2020-12-01,"大東市",3,"大阪府"
2020-12-01,"和泉市",16,"大阪府"
2020-12-01,"箕面市",1,"大阪府"
2020-12-01,"柏原市",2,"大阪府"
2020-12-01,"羽曳野市",2,"大阪府"
2020-12-01,"門真市",3,"大阪府"
2020-12-01,"摂津市",2,"大阪府"
2020-12-01,"高石市",1,"大阪府"
2020-12-01,"藤井寺市",3,"大阪府"
2020-12-01,"東大阪市",30,"大阪府"
2020-12-01,"泉南市",6,"大阪府"
2020-12-01,"四條畷市",1,"大阪府"
2020-12-01,"交野市",1,"大阪府"
2020-12-01,"大阪狭山市",1,"大阪府"
2020-12-01,"阪南市",4,"大阪府"
2020-12-01,"島本町",1,"大阪府"
2020-12-01,"豊能町",1,"大阪府"
2020-12-01,"能勢町",2,"大阪府"
2020-12-01,"忠岡町",0,"大阪府"
2020-12-01,"熊取町",1,"大阪府"
2020-12-01,"田尻町",0,"大阪府"
2020-12-01,"岬町",0,"大阪府"
2020-12-01,"太子町",0,"大阪府"
2020-12-01,"河南町",0,"大阪府"
2020-12-01,"千早赤阪村",0,"大阪府"
2020-12-01,"大阪府外",8,"大阪府"
2020-12-01,"調査中",1,"大阪府"
2020-12-02,"大阪市",168,"大阪府"
2020-12-02,"堺市",21,"大阪府"
2020-12-02,"岸和田市",3,"大阪府"
2020-12-02,"豊中市",17,"大阪府"
2020-12-02,"池田市",4,"大阪府"
2020-12-02,"吹田市",11,"大阪府"
2020-12-02,"泉大津市",1,"大阪府"
2020-12-02,"高槻市",9,"大阪府"
2020-12-02,"貝塚市",5,"大阪府"
2020-12-02,"守口市",6,"大阪府"
2020-12-02,"枚方市",10,"大阪府"
2020-12-02,"茨木市",7,"大阪府"
2020-12-02,"八尾市",33,"大阪府"
2020-12-02,"泉佐野市",6,"大阪府"
2020-12-02,"富田林市",1,"大阪府"
2020-12-02,"寝屋川市",16,"大阪府"
2020-12-02,"河内長野市",2,"大阪府"
2020-12-02,"松原市",2,"大阪府"
2020-12-02,"大東市",3,"大阪府"
2020-12-02,"和泉市",1,"大阪府"
2020-12-02,"箕面市",9,"大阪府"
2020-12-02,"柏原市",1,"大阪府"
2020-12-02,"羽曳野市",4,"大阪府"
2020-12-02,"門真市",2,"大阪府"
2020-12-02,"摂津市",6,"大阪府"
2020-12-02,"高石市",2,"大阪府"
2020-12-02,"藤井寺市",0,"大阪府"
2020-12-02,"東大阪市",17,"大阪府"
2020-12-02,"泉南市",2,"大阪府"
2020-12-02,"四條畷市",1,"大阪府"
2020-12-02,"交野市",1,"大阪府"
2020-12-02,"大阪狭山市",0,"大阪府"
2020-12-02,"阪南市",1,"大阪府"
2020-12-02,"島本町",0,"大阪府"
2020-12-02,"豊能町",0,"大阪府"
2020-12-02,"能勢町",0,"大阪府"
2020-12-02,"忠岡町",0,"大阪府"
2020-12-02,"熊取町",4,"大阪府"
2020-12-02,"田尻町",0,"大阪府"
2020-12-02,"岬町",0,"大阪府"
2020-12-02,"太子町",0,"大阪府"
2020-12-02,"河南町",0,"大阪府"
2020-12-02,"千早赤阪村",0,"大阪府"
2020-12-02,"大阪府外",10,"大阪府"
2020-12-02,"調査中",0,"大阪府"
2020-12-03,"大阪市",156,"大阪府"
2020-12-03,"堺市",28,"大阪府"
2020-12-03,"岸和田市",4,"大阪府"
2020-12-03,"豊中市",26,"大阪府"
2020-12-03,"池田市",3,"大阪府"
2020-12-03,"吹田市",12,"大阪府"
2020-12-03,"泉大津市",2,"大阪府"
2020-12-03,"高槻市",10,"大阪府"
2020-12-03,"貝塚市",2,"大阪府"
2020-12-03,"守口市",3,"大阪府"
2020-12-03,"枚方市",11,"大阪府"
2020-12-03,"茨木市",6,"大阪府"
2020-12-03,"八尾市",21,"大阪府"
2020-12-03,"泉佐野市",1,"大阪府"
2020-12-03,"富田林市",3,"大阪府"
2020-12-03,"寝屋川市",10,"大阪府"
2020-12-03,"河内長野市",2,"大阪府"
2020-12-03,"松原市",2,"大阪府"
2020-12-03,"大東市",4,"大阪府"
2020-12-03,"和泉市",4,"大阪府"
2020-12-03,"箕面市",5,"大阪府"
2020-12-03,"柏原市",3,"大阪府"
2020-12-03,"羽曳野市",2,"大阪府"
2020-12-03,"門真市",4,"大阪府"
2020-12-03,"摂津市",2,"大阪府"
2020-12-03,"高石市",5,"大阪府"
2020-12-03,"藤井寺市",4,"大阪府"
2020-12-03,"東大阪市",32,"大阪府"
2020-12-03,"泉南市",3,"大阪府"
2020-12-03,"四條畷市",0,"大阪府"
2020-12-03,"交野市",1,"大阪府"
2020-12-03,"大阪狭山市",3,"大阪府"
2020-12-03,"阪南市",1,"大阪府"
2020-12-03,"島本町",1,"大阪府"
2020-12-03,"豊能町",0,"大阪府"
2020-12-03,"能勢町",10,"大阪府"
2020-12-03,"忠岡町",0,"大阪府"
2020-12-03,"熊取町",0,"大阪府"
2020-12-03,"田尻町",0,"大阪府"
2020-12-03,"岬町",0,"大阪府"
2020-12-03,"太子町",0,"大阪府"
2020-12-03,"河南町",1,"大阪府"
2020-12-03,"千早赤阪村",0,"大阪府"
2020-12-03,"大阪府外",6,"大阪府"
2020-12-03,"調査中",1,"大阪府"
2020-12-04,"大阪市",170,"大阪府"
2020-12-04,"堺市",14,"大阪府"
2020-12-04,"岸和田市",12,"大阪府"
2020-12-04,"豊中市",13,"大阪府"
2020-12-04,"池田市",2,"大阪府"
2020-12-04,"吹田市",20,"大阪府"
2020-12-04,"泉大津市",1,"大阪府"
2020-12-04,"高槻市",8,"大阪府"
2020-12-04,"貝塚市",2,"大阪府"
2020-12-04,"守口市",9,"大阪府"
2020-12-04,"枚方市",11,"大阪府"
2020-12-04,"茨木市",8,"大阪府"
2020-12-04,"八尾市",15,"大阪府"
2020-12-04,"泉佐野市",6,"大阪府"
2020-12-04,"富田林市",3,"大阪府"
2020-12-04,"寝屋川市",11,"大阪府"
2020-12-04,"河内長野市",7,"大阪府"
2020-12-04,"松原市",6,"大阪府"
2020-12-04,"大東市",2,"大阪府"
2020-12-04,"和泉市",10,"大阪府"
2020-12-04,"箕面市",5,"大阪府"
2020-12-04,"柏原市",5,"大阪府"
2020-12-04,"羽曳野市",6,"大阪府"
2020-12-04,"門真市",1,"大阪府"
2020-12-04,"摂津市",3,"大阪府"
2020-12-04,"高石市",1,"大阪府"
2020-12-04,"藤井寺市",1,"大阪府"
2020-12-04,"東大阪市",31,"大阪府"
2020-12-04,"泉南市",2,"大阪府"
2020-12-04,"四條畷市",0,"大阪府"
2020-12-04,"交野市",2,"大阪府"
2020-12-04,"大阪狭山市",1,"大阪府"
2020-12-04,"阪南市",2,"大阪府"
2020-12-04,"島本町",0,"大阪府"
2020-12-04,"豊能町",1,"大阪府"
2020-12-04,"能勢町",0,"大阪府"
2020-12-04,"忠岡町",0,"大阪府"
2020-12-04,"熊取町",0,"大阪府"
2020-12-04,"田尻町",0,"大阪府"
2020-12-04,"岬町",0,"大阪府"
2020-12-04,"太子町",0,"大阪府"
2020-12-04,"河南町",0,"大阪府"
2020-12-04,"千早赤阪村",0,"大阪府"
2020-12-04,"大阪府外",7,"大阪府"
2020-12-04,"調査中",1,"大阪府"
2020-12-05,"大阪市",107,"大阪府"
2020-12-05,"堺市",30,"大阪府"
2020-12-05,"岸和田市",5,"大阪府"
2020-12-05,"豊中市",11,"大阪府"
2020-12-05,"池田市",1,"大阪府"
2020-12-05,"吹田市",23,"大阪府"
2020-12-05,"泉大津市",1,"大阪府"
2020-12-05,"高槻市",9,"大阪府"
2020-12-05,"貝塚市",0,"大阪府"
2020-12-05,"守口市",8,"大阪府"
2020-12-05,"枚方市",11,"大阪府"
2020-12-05,"茨木市",7,"大阪府"
2020-12-05,"八尾市",12,"大阪府"
2020-12-05,"泉佐野市",2,"大阪府"
2020-12-05,"富田林市",1,"大阪府"
2020-12-05,"寝屋川市",11,"大阪府"
2020-12-05,"河内長野市",5,"大阪府"
2020-12-05,"松原市",3,"大阪府"
2020-12-05,"大東市",6,"大阪府"
2020-12-05,"和泉市",6,"大阪府"
2020-12-05,"箕面市",6,"大阪府"
2020-12-05,"柏原市",2,"大阪府"
2020-12-05,"羽曳野市",0,"大阪府"
2020-12-05,"門真市",6,"大阪府"
2020-12-05,"摂津市",1,"大阪府"
2020-12-05,"高石市",5,"大阪府"
2020-12-05,"藤井寺市",1,"大阪府"
2020-12-05,"東大阪市",15,"大阪府"
2020-12-05,"泉南市",0,"大阪府"
2020-12-05,"四條畷市",2,"大阪府"
2020-12-05,"交野市",2,"大阪府"
2020-12-05,"大阪狭山市",1,"大阪府"
2020-12-05,"阪南市",0,"大阪府"
2020-12-05,"島本町",0,"大阪府"
2020-12-05,"豊能町",0,"大阪府"
2020-12-05,"能勢町",1,"大阪府"
2020-12-05,"忠岡町",0,"大阪府"
2020-12-05,"熊取町",0,"大阪府"
2020-12-05,"田尻町",0,"大阪府"
2020-12-05,"岬町",0,"大阪府"
2020-12-05,"太子町",0,"大阪府"
2020-12-05,"河南町",0,"大阪府"
2020-12-05,"千早赤阪村",0,"大阪府"
2020-12-05,"大阪府外",9,"大阪府"
2020-12-05,"調査中",0,"大阪府"
2020-12-06,"大阪市",100,"大阪府"
2020-12-06,"堺市",20,"大阪府"
2020-12-06,"岸和田市",2,"大阪府"
2020-12-06,"豊中市",8,"大阪府"
2020-12-06,"池田市",1,"大阪府"
2020-12-06,"吹田市",12,"大阪府"
2020-12-06,"泉大津市",3,"大阪府"
2020-12-06,"高槻市",9,"大阪府"
2020-12-06,"貝塚市",2,"大阪府"
2020-12-06,"守口市",0,"大阪府"
2020-12-06,"枚方市",6,"大阪府"
2020-12-06,"茨木市",0,"大阪府"
2020-12-06,"八尾市",8,"大阪府"
2020-12-06,"泉佐野市",4,"大阪府"
2020-12-06,"富田林市",2,"大阪府"
2020-12-06,"寝屋川市",5,"大阪府"
2020-12-06,"河内長野市",2,"大阪府"
2020-12-06,"松原市",7,"大阪府"
2020-12-06,"大東市",2,"大阪府"
2020-12-06,"和泉市",2,"大阪府"
2020-12-06,"箕面市",2,"大阪府"
2020-12-06,"柏原市",3,"大阪府"
2020-12-06,"羽曳野市",2,"大阪府"
2020-12-06,"門真市",2,"大阪府"
2020-12-06,"摂津市",0,"大阪府"
2020-12-06,"高石市",1,"大阪府"
2020-12-06,"藤井寺市",2,"大阪府"
2020-12-06,"東大阪市",6,"大阪府"
2020-12-06,"泉南市",2,"大阪府"
2020-12-06,"四條畷市",4,"大阪府"
2020-12-06,"交野市",1,"大阪府"
2020-12-06,"大阪狭山市",1,"大阪府"
2020-12-06,"阪南市",2,"大阪府"
2020-12-06,"島本町",0,"大阪府"
2020-12-06,"豊能町",0,"大阪府"
2020-12-06,"能勢町",0,"大阪府"
2020-12-06,"忠岡町",0,"大阪府"
2020-12-06,"熊取町",0,"大阪府"
2020-12-06,"田尻町",1,"大阪府"
2020-12-06,"岬町",1,"大阪府"
2020-12-06,"太子町",0,"大阪府"
2020-12-06,"河南町",0,"大阪府"
2020-12-06,"千早赤阪村",0,"大阪府"
2020-12-06,"大阪府外",3,"大阪府"
2020-12-06,"調査中",0,"大阪府"
2020-12-07,"大阪市",113,"大阪府"
2020-12-07,"堺市",10,"大阪府"
2020-12-07,"岸和田市",3,"大阪府"
2020-12-07,"豊中市",10,"大阪府"
2020-12-07,"池田市",3,"大阪府"
2020-12-07,"吹田市",6,"大阪府"
2020-12-07,"泉大津市",1,"大阪府"
2020-12-07,"高槻市",4,"大阪府"
2020-12-07,"貝塚市",1,"大阪府"
2020-12-07,"守口市",2,"大阪府"
2020-12-07,"枚方市",10,"大阪府"
2020-12-07,"茨木市",4,"大阪府"
2020-12-07,"八尾市",16,"大阪府"
2020-12-07,"泉佐野市",1,"大阪府"
2020-12-07,"富田林市",5,"大阪府"
2020-12-07,"寝屋川市",14,"大阪府"
2020-12-07,"河内長野市",2,"大阪府"
2020-12-07,"松原市",1,"大阪府"
2020-12-07,"大東市",6,"大阪府"
2020-12-07,"和泉市",1,"大阪府"
2020-12-07,"箕面市",3,"大阪府"
2020-12-07,"柏原市",0,"大阪府"
2020-12-07,"羽曳野市",1,"大阪府"
2020-12-07,"門真市",4,"大阪府"
2020-12-07,"摂津市",1,"大阪府"
2020-12-07,"高石市",1,"大阪府"
2020-12-07,"藤井寺市",0,"大阪府"
2020-12-07,"東大阪市",15,"大阪府"
2020-12-07,"泉南市",3,"大阪府"
2020-12-07,"四條畷市",2,"大阪府"
2020-12-07,"交野市",2,"大阪府"
2020-12-07,"大阪狭山市",1,"大阪府"
2020-12-07,"阪南市",2,"大阪府"
2020-12-07,"島本町",0,"大阪府"
2020-12-07,"豊能町",0,"大阪府"
2020-12-07,"能勢町",2,"大阪府"
2020-12-07,"忠岡町",0,"大阪府"
2020-12-07,"熊取町",0,"大阪府"
2020-12-07,"田尻町",0,"大阪府"
2020-12-07,"岬町",0,"大阪府"
2020-12-07,"太子町",1,"大阪府"
2020-12-07,"河南町",0,"大阪府"
2020-12-07,"千早赤阪村",0,"大阪府"
2020-12-07,"大阪府外",6,"大阪府"
2020-12-07,"調査中",1,"大阪府"
2020-12-08,"大阪市",181,"大阪府"
2020-12-08,"堺市",31,"大阪府"
2020-12-08,"岸和田市",9,"大阪府"
2020-12-08,"豊中市",13,"大阪府"
2020-12-08,"池田市",5,"大阪府"
2020-12-08,"吹田市",18,"大阪府"
2020-12-08,"泉大津市",2,"大阪府"
2020-12-08,"高槻市",11,"大阪府"
2020-12-08,"貝塚市",3,"大阪府"
2020-12-08,"守口市",2,"大阪府"
2020-12-08,"枚方市",15,"大阪府"
2020-12-08,"茨木市",5,"大阪府"
2020-12-08,"八尾市",8,"大阪府"
2020-12-08,"泉佐野市",4,"大阪府"
2020-12-08,"富田林市",2,"大阪府"
2020-12-08,"寝屋川市",17,"大阪府"
2020-12-08,"河内長野市",3,"大阪府"
2020-12-08,"松原市",7,"大阪府"
2020-12-08,"大東市",1,"大阪府"
2020-12-08,"和泉市",3,"大阪府"
2020-12-08,"箕面市",8,"大阪府"
2020-12-08,"柏原市",3,"大阪府"
2020-12-08,"羽曳野市",2,"大阪府"
2020-12-08,"門真市",7,"大阪府"
2020-12-08,"摂津市",1,"大阪府"
2020-12-08,"高石市",5,"大阪府"
2020-12-08,"藤井寺市",0,"大阪府"
2020-12-08,"東大阪市",33,"大阪府"
2020-12-08,"泉南市",4,"大阪府"
2020-12-08,"四條畷市",2,"大阪府"
2020-12-08,"交野市",0,"大阪府"
2020-12-08,"大阪狭山市",0,"大阪府"
2020-12-08,"阪南市",1,"大阪府"
2020-12-08,"島本町",0,"大阪府"
2020-12-08,"豊能町",1,"大阪府"
2020-12-08,"能勢町",2,"大阪府"
2020-12-08,"忠岡町",1,"大阪府"
2020-12-08,"熊取町",1,"大阪府"
2020-12-08,"田尻町",0,"大阪府"
2020-12-08,"岬町",2,"大阪府"
2020-12-08,"太子町",0,"大阪府"
2020-12-08,"河南町",0,"大阪府"
2020-12-08,"千早赤阪村",0,"大阪府"
2020-12-08,"大阪府外",13,"大阪府"
2020-12-08,"調査中",1,"大阪府"
2020-12-09,"大阪市",155,"大阪府"
2020-12-09,"堺市",18,"大阪府"
2020-12-09,"岸和田市",6,"大阪府"
2020-12-09,"豊中市",12,"大阪府"
2020-12-09,"池田市",1,"大阪府"
2020-12-09,"吹田市",10,"大阪府"
2020-12-09,"泉大津市",1,"大阪府"
2020-12-09,"高槻市",10,"大阪府"
2020-12-09,"貝塚市",2,"大阪府"
2020-12-09,"守口市",13,"大阪府"
2020-12-09,"枚方市",20,"大阪府"
2020-12-09,"茨木市",3,"大阪府"
2020-12-09,"八尾市",16,"大阪府"
2020-12-09,"泉佐野市",2,"大阪府"
2020-12-09,"富田林市",5,"大阪府"
2020-12-09,"寝屋川市",31,"大阪府"
2020-12-09,"河内長野市",4,"大阪府"
2020-12-09,"松原市",5,"大阪府"
2020-12-09,"大東市",0,"大阪府"
2020-12-09,"和泉市",7,"大阪府"
2020-12-09,"箕面市",5,"大阪府"
2020-12-09,"柏原市",2,"大阪府"
2020-12-09,"羽曳野市",6,"大阪府"
2020-12-09,"門真市",12,"大阪府"
2020-12-09,"摂津市",2,"大阪府"
2020-12-09,"高石市",4,"大阪府"
2020-12-09,"藤井寺市",1,"大阪府"
2020-12-09,"東大阪市",31,"大阪府"
2020-12-09,"泉南市",2,"大阪府"
2020-12-09,"四條畷市",1,"大阪府"
2020-12-09,"交野市",2,"大阪府"
2020-12-09,"大阪狭山市",3,"大阪府"
2020-12-09,"阪南市",5,"大阪府"
2020-12-09,"島本町",1,"大阪府"
2020-12-09,"豊能町",1,"大阪府"
2020-12-09,"能勢町",0,"大阪府"
2020-12-09,"忠岡町",1,"大阪府"
2020-12-09,"熊取町",1,"大阪府"
2020-12-09,"田尻町",0,"大阪府"
2020-12-09,"岬町",5,"大阪府"
2020-12-09,"太子町",1,"大阪府"
2020-12-09,"河南町",0,"大阪府"
